date,target,52TI766,52PI250,52FC231,52TI737,52FC1127,52TI878,52TI735,52FR235,52FC133,52FC1143
2021-03-19 13:10:00+00:00,-4.93798828125,388.9453125,20.84575228968936,9.751220703125,111.66967592454776,8.37451171875,117.5489758871593,381.3515625,351.5912509372464,8978.25,1526.1875
2021-03-19 21:10:00+00:00,-5.1448974609375,387.8515625,20.95458984375,9.505126953125,111.076171875,8.413330078125,117.60170042337806,381.4375,373.495274748823,8784.75,1544.21875
2021-03-20 11:50:00+00:00,-3.56317138671875,388.0859375,20.908244835728656,9.693359375,110.6353453640721,8.42822265625,116.1015625,381.421875,378.7502796531765,8874.25,1510.125
2021-03-20 21:30:00+00:00,-2.17041015625,389.0406516817538,21.0,9.5673828125,110.291015625,8.393647718481517,103.826171875,381.9547151059624,369.39898958975954,9047.75,1459.0
2021-03-21 08:00:00+00:00,-1.17578125,389.0584793710332,20.97705078125,9.58128586823421,109.8731856889037,8.387048480764532,113.458984375,382.125,370.6834198996512,9195.0,1449.34375
2021-03-21 20:00:00+00:00,-0.782989501953125,387.1834731363072,21.0146484375,9.35546875,109.580078125,8.369873046875,108.466796875,380.5730570372378,382.413357719841,9114.50967467847,1362.1906057294973
2021-03-22 11:30:00+00:00,-1.577972412109375,388.8046875,20.89812673479489,9.77523704100904,110.87144415268588,8.370361328125,113.48828125,381.609375,367.22178937419386,9061.5,1390.8125
2021-03-22 22:50:00+00:00,-1.2371338714971167,390.125,20.96178543113492,10.170654296875,110.63220217709951,8.3193359375,114.337890625,382.6328125,356.7031677040966,9171.75,1433.9375
2021-03-22 23:00:00+00:00,-0.7865447998046875,389.8203125,21.0,10.081460439936288,110.56875310392458,8.282470703125,113.9765625,382.515625,347.40713666351047,9162.396351833013,1431.3138473343986
2021-03-23 09:50:00+00:00,-1.3064160476088869,387.1484375,20.85521997663484,9.618408203125,108.37115777149496,8.29150390625,112.25,381.1328125,360.6107624226608,8973.75,1442.3125
2021-03-23 10:00:00+00:00,-1.582305908203125,387.8515625,20.88720703125,9.5966796875,108.61521535920129,8.33544921875,113.498046875,381.4453125,355.5148471079974,8963.0,1449.34375
2021-03-24 00:10:00+00:00,-1.9793701171875,389.4453125,21.01220703125,10.10107421875,111.18699224916944,8.34130859375,112.884765625,382.21875,373.9102806602363,8974.812155164236,1494.7621355612148
2021-03-24 12:10:00+00:00,-1.98602294921875,387.8622459771868,21.13525390625,10.37109375,111.2734375,8.311279296875,111.748046875,380.2734375,381.21081290272025,9076.27919377566,1523.8041701646016
2021-03-24 20:40:00+00:00,-1.825347900390625,388.710553477978,21.08984375,10.0869140625,111.849609375,8.2900390625,102.7578125,380.9043842698306,377.8909829657934,8904.738559184585,1520.15625
2021-03-25 11:00:00+00:00,-2.22381591796875,389.5,21.090929072832093,10.053466796875,112.435546875,8.32177734375,106.77326223032276,381.67648987291136,389.06289576374513,8622.601999530305,1549.25
2021-03-25 21:20:00+00:00,-2.23388671875,388.46884603955806,21.13769409342736,10.197021484375,111.9921875,8.30419921875,114.50390625,381.046875,384.6312208163751,8604.023109920865,1539.085731260612
2021-03-26 12:20:00+00:00,-1.84033203125,385.921875,21.1123046875,9.878464208677148,111.85546875,8.315890841343373,110.7973542574598,378.4453125,384.2106364394298,8981.25,1509.125
2021-03-26 21:20:00+00:00,-2.68658447265625,385.6484375,21.18017578125,9.98291015625,113.03865548636976,8.30419921875,118.17954469815216,378.7109375,390.4342627435864,8591.626347668844,1571.9420539363264
2021-03-27 09:00:00+00:00,-2.5184326171875,386.3671875,21.09765625,9.9558733994466,112.4067711170171,8.3037109375,116.111328125,378.828125,395.02132045348657,8839.2467821782,1530.896443651715
2021-03-27 20:30:00+00:00,-3.31329345703125,384.328125,21.08984375,9.934478384558451,112.8069753030342,8.299560546875,117.1484375,376.9375,381.6833319856759,9133.5,1520.15625
2021-03-28 10:40:00+00:00,-4.2197265625,385.289681998982,21.12744140625,10.1259765625,113.56115067161043,8.2919921875,113.451171875,377.8984375,380.2806109321455,8958.75,1553.25
2021-03-28 21:40:00+00:00,-3.825927734375,391.01547022506304,21.08555105201032,10.357421875,110.544921875,8.302612579109129,105.2734375,382.7578125,375.4486578607266,9377.25,1539.4356317072538
2021-03-29 10:20:00+00:00,-3.57415771484375,389.734375,21.13525390625,10.0771484375,109.556640625,8.278076171875,108.1514939567495,381.7331067463927,378.81778647286126,9370.5,1504.125
2021-03-29 20:40:00+00:00,-2.78570556640625,389.43755446093866,21.01220703125,10.016845703125,110.78589352148622,8.314339593246254,110.1529010393054,381.70574834261737,367.7353898415529,9089.25,1521.15625
2021-03-30 11:20:00+00:00,-0.4213714599609375,385.6728744349599,20.384897214612884,8.954833984375,109.22719548489928,6.1583251953125,95.88973669719556,379.5294831278887,327.4558862708509,7981.498435520567,1363.350220139327
2021-03-30 23:40:00+00:00,0.87255859375,385.484375,20.27783203125,8.62757895486004,108.19140625,6.1461181640625,84.931640625,379.234375,320.64238175393683,7962.75,1322.625
2021-03-31 08:10:00+00:00,2.3651123046875,384.5234375,20.2177734375,8.611083984375,107.474609375,6.150146484375,86.630859375,378.8515625,316.52967683574855,8106.924566996067,1273.7083053506942
2021-03-31 23:10:00+00:00,3.1741943359375,385.51217931780366,20.45068359375,9.65234375,111.3914690544697,6.173828125,101.11648738805916,379.42633903596254,335.33963676436343,7718.50038338237,1353.71875
2021-04-01 10:20:00+00:00,3.4210205078125,385.2675819735559,20.568359375,9.5732421875,111.2134280498631,6.1064453125,97.8994415575578,379.2839000513497,342.63442386550867,7819.75,1338.06642500664
2021-04-02 00:00:00+00:00,3.3935546875,386.0078125,20.4736328125,9.67578125,111.19587076568068,6.13916015625,101.734375,380.1398330538238,342.1507416856667,7588.5,1329.65625
2021-04-02 08:50:00+00:00,3.78594970703125,389.4983839940582,20.409850380232964,9.478271484375,109.32859162498588,6.150146484375,86.61427752641436,382.9846044167909,330.828125,7728.742980955649,1369.460315157469
2021-04-02 21:50:00+00:00,3.02459716796875,392.03125,20.9697265625,11.596435546875,111.671875,7.1602783203125,108.99609375,384.25,358.03222202456294,7992.212649535719,1409.4414090979612
2021-04-03 07:30:00+00:00,1.43487548828125,385.39068902200927,21.109547245282787,11.04445518134288,112.34780385078444,7.1322021484375,105.41354089607296,378.4566342823701,374.722478726944,8611.75,1461.0
2021-04-03 23:30:00+00:00,-0.4260482788085937,385.015625,20.95458984375,10.3056640625,113.15216477279306,7.3912353515625,94.662109375,378.8168574921287,372.5313109794222,8742.867055922126,1498.4650372505298
2021-04-04 09:10:00+00:00,-2.0184326171875,387.816850066514,21.02978515625,10.960941482657317,111.41015625,7.3912353515625,100.87890625,380.4765625,368.94685917463664,8898.25,1539.21875
2021-04-05 02:20:00+00:00,-2.8837890625,391.5078125,21.07365596810129,11.187744140625,110.576171875,7.386962890625,94.84765625,383.8359375,372.1882399831986,8906.719793094342,1567.6979744390037
2021-04-05 15:30:00+00:00,-4.0673828125,381.8726246546695,21.012867121105675,9.93160599459176,113.9682218477942,7.431884765625,104.79228992899536,375.6650886480645,386.6786768689712,8448.75,1600.375
2021-04-06 16:20:00+00:00,-4.4677734375,388.075149210488,21.48828125,10.401353455080118,116.0609782495406,9.057905292813778,132.649267949286,379.9629943122638,427.8696315854244,8834.75,1693.65625
2021-04-06 21:00:00+00:00,-3.88421630859375,388.4921875,21.3154296875,10.341223941407367,114.634765625,9.015909542381316,130.09375,379.9296875,408.7973941978999,8780.04329098761,1587.34375
2021-04-07 11:10:00+00:00,-4.753662109375,389.8671875,20.93212890625,9.991455078125,112.697265625,9.02734375,123.828125,381.3671875,361.3786739187439,8368.0,1490.09375
2021-04-07 22:20:00+00:00,-3.96435546875,394.3515625,20.98486328125,10.382080078125,112.6875,8.967529296875,118.029296875,385.265625,374.6033474151214,8149.969101330785,1597.8297250280043
2021-04-08 10:10:00+00:00,-4.2943115234375,393.7452834135513,20.88720703125,10.1884765625,110.24593467605088,8.995361328125,124.38427278999288,384.4964139245876,359.65409137098743,8302.0,1597.375
2021-04-08 19:50:00+00:00,-3.5663211344872163,393.1328125,20.674285384670505,9.56005859375,111.2421875,8.974609375,121.328125,384.8046875,358.6004642903696,7888.048261016332,1540.620890287592
2021-04-08 20:00:00+00:00,-3.11029052734375,392.6796875,20.72900390625,9.538320791159292,111.19921875,8.9814453125,119.875,384.7734375,352.80454288185564,7876.831758030392,1533.1875
2021-04-09 11:00:00+00:00,-3.1131591796875,394.1328125,20.70166015625,9.658203125,110.408203125,8.985595703125,119.50513445347636,385.1796875,359.1405624624802,8146.5,1525.7113034778245
2021-04-09 20:20:00+00:00,-1.93170166015625,391.12998314768527,20.918871360763823,9.735685354783348,112.4559742530206,8.982717211693753,111.15665768049271,382.4656452492953,368.4760171059515,8437.75,1529.1875
2021-04-10 10:20:00+00:00,-2.73004150390625,390.08345762980105,20.90966796875,9.6142578125,110.31730670343175,8.985595703125,114.36328125,381.7076206321534,373.3670931637171,8679.041176017843,1475.8232772390795
2021-04-10 19:40:00+00:00,-2.33795166015625,390.0625,20.80645501443027,9.35546875,110.888671875,8.986464248215919,111.3046875,381.953125,356.4230332681812,8846.0,1524.1875
2021-04-11 08:50:00+00:00,-1.929839489820512,391.8359375,20.9169921875,9.843339073936162,109.76953125,8.974365234375,110.74609375,383.4371531517477,365.3473213517457,8737.821763400387,1508.125
2021-04-11 09:00:00+00:00,-1.652374267578125,391.8203125,20.90966796875,9.92333984375,109.873046875,8.978515625,109.423828125,383.412265872219,366.4424131611984,8736.792443051187,1514.613833105466
2021-04-12 05:30:00+00:00,-2.07159423828125,390.8359375,20.8720703125,9.603759765625,109.833984375,8.923769678601204,110.51953125,382.578125,367.2464241102494,8674.0,1487.6603514178432
2021-04-12 07:20:00+00:00,-2.86663818359375,391.234375,20.919921875,9.719482421875,109.751953125,8.933837890625,105.3359375,382.754349234174,366.0233889254332,8682.333480909547,1486.8604976860058
2021-04-13 01:20:00+00:00,-4.1881103515625,391.0703125,20.97705078125,10.01953125,111.28515625,8.977294921875,127.044921875,382.4609375,370.6774125694765,8518.25,1539.21875
2021-04-14 08:30:00+00:00,-3.00384521484375,408.1137327180424,20.06911107198685,10.1064453125,106.53107775249462,6.4374456284625,91.833984375,397.8196395561988,279.4895507162045,7182.153413061556,1489.2577225782577
2021-04-14 23:40:00+00:00,-2.67962646484375,391.65625,20.55615234375,10.893798828125,110.47265625,7.1846923828125,116.68359375,384.953125,321.4372826052651,8053.5,1640.09375
2021-04-16 02:20:00+00:00,-2.63348388671875,389.721725231009,20.21044921875,9.07373046875,109.45509594250754,7.515106280722576,112.21484375,382.0403035704534,311.19075976618365,7946.640668192172,1432.0340234441423
2021-04-16 08:50:00+00:00,-2.2019533880427424,397.5067384920947,20.29588361975233,10.03455106897007,108.83203125,6.5701904296875,109.455078125,388.471770137274,310.234375,7805.25,1645.5
2021-04-16 09:00:00+00:00,-1.844024658203125,397.21875,20.2626953125,9.919743305166469,108.58984375,6.538599994655038,111.33984375,388.2265625,302.28125,7806.231340934549,1633.46875
2021-04-16 22:00:00+00:00,-1.299468994140625,386.0295993614405,20.81201171875,10.4221231377164,115.26583277928,7.8221435546875,126.60546875,380.0077730299324,354.32758057722947,7848.858296278026,1685.8707429319234
2021-04-17 14:10:00+00:00,-2.081787109375,386.09375,20.93212890625,10.666259765625,115.234375,7.8006591796875,121.89507992910654,380.4375,363.87107878075386,7923.25,1718.71875
2021-04-17 21:50:00+00:00,-2.9222412109375,387.390625,20.8642578125,10.6845703125,113.97265625,8.052734375,129.71875,381.5703125,353.73964744750805,8110.93702055814,1683.625
2021-04-18 17:30:00+00:00,-3.34814453125,386.90625,20.95458984375,10.43896484375,114.70703125,8.065185546875,122.79087764757404,380.796875,362.98325529888206,8228.101275427898,1701.7748317143744
2021-04-19 01:20:00+00:00,-4.0255126953125,386.6423876047536,21.01441617478328,10.545639104304668,113.03125,8.060546875,134.76953125,380.85773096966017,350.2759260165375,8252.48752814997,1690.625
2021-04-19 12:40:00+00:00,-4.4066162109375,386.9375,20.8720703125,10.36572265625,113.16015625,8.1142578125,127.443359375,380.875,356.69468858837524,8329.825373910518,1702.77465985749
2021-04-20 00:50:00+00:00,-4.64599609375,388.7526976273281,20.775879926343627,10.050537109375,110.25227297068248,8.074224064271087,124.84710246402364,382.556211206173,340.3071869737308,8620.5,1652.53125
2021-04-20 09:40:00+00:00,-4.22412109375,388.3671875,20.64836884174403,9.6728515625,110.65625,8.03515625,112.662109375,381.8984375,332.30694121147724,8505.0,1639.5
2021-04-20 22:10:00+00:00,-3.43267822265625,386.609375,20.74658203125,10.3193359375,112.2421875,8.06885872181511,125.08203125,380.734375,345.36523314048867,8396.105709264992,1698.1697134610624
2021-04-21 08:40:00+00:00,-2.20855712890625,386.46875,20.85205078125,10.014576938601596,110.55859375,8.065185546875,121.98828125,380.359375,348.62007147233635,8597.25,1620.4375
2021-04-21 21:00:00+00:00,-1.417938232421875,385.7805462903738,20.82666015625,9.704833984375,112.19052156617664,8.08642578125,117.80250465875228,379.8923298703255,366.95008386861247,8648.25,1590.34375
2021-04-22 12:20:00+00:00,-0.61041259765625,384.8359375,20.8193359375,9.710886322056211,111.94921875,8.06787109375,118.6484375,378.75,360.98205729661686,8513.75,1545.711548748483
2021-04-22 21:00:00+00:00,-0.4460296630859375,386.140625,20.73681640625,9.3857421875,111.359375,8.0458984375,123.771484375,379.8984375,345.50593976497265,8368.0,1471.03125
2021-04-23 08:30:00+00:00,0.7842254638671875,386.1484375,20.564422073228595,9.384560288302746,109.97265625,8.05908203125,124.861328125,379.953125,339.6596152243026,8423.635478727736,1468.9601311955698
2021-04-23 22:30:00+00:00,-0.3284683227539062,385.6875,20.69921875,9.535845908370314,111.8671875,8.091064453125,123.634765625,379.609375,341.3374939257211,8466.5,1545.21875
2021-04-24 07:30:00+00:00,-1.04010009765625,385.1015625,20.63134765625,9.52294921875,109.5390625,8.100341796875,118.54336702904048,379.1044501079559,338.87499213083754,8488.84549612552,1514.381139931484
2021-04-24 21:00:00+00:00,-1.59014892578125,389.765625,20.533266340349048,9.73388671875,107.48828125,8.162109375,121.251953125,383.3046875,330.7118219833605,8754.291695491247,1431.396905329634
2021-04-25 07:40:00+00:00,-2.15386962890625,389.625,20.40031942689289,9.382568359375,106.630859375,8.17578125,120.470703125,383.0703125,330.25,8784.75,1438.9375
2021-04-25 22:00:00+00:00,-2.1390380859375,392.890625,20.75146484375,10.28369140625,109.83203125,8.40625,126.791015625,385.0,349.66894838407325,8619.0,1622.4375
2021-04-26 09:20:00+00:00,-4.121337890625,392.4453125,20.78173828125,10.250732421875,108.814453125,8.43994140625,124.09765625,384.765625,351.3219607212425,8595.75,1613.03125
2021-04-26 22:00:00+00:00,-4.054443359375,388.8571723632005,20.525024271729663,9.160400390625,107.0614371979755,8.933837890625,128.3550418719443,381.2265625,330.9554236406961,8422.0,1635.46875
2021-04-27 11:20:00+00:00,-5.243896484375,396.6213033430587,20.60972299737224,10.21484375,108.64870912840972,9.144775390625,135.68880049250933,388.93010278653946,341.2081323909291,8296.121692069415,1725.1938789904734
2021-04-28 00:40:00+00:00,-4.47265625,396.96875,20.646484375,9.837646484375,108.7109375,9.119873046875,132.75,387.78125,354.2421875,8456.0,1607.40625
2021-04-28 10:10:00+00:00,-5.6630859375,395.74715512649294,20.63134765625,10.019140285699049,109.07422319347498,9.0869140625,131.35165809728568,386.25326542683047,357.9453125,8521.0,1485.0625
2021-04-29 00:10:00+00:00,-4.291015625,391.617595734696,20.7216796875,9.698517177859744,108.71978503476188,9.16591538518929,127.93431927763314,385.234375,375.61064557208414,8482.705084268537,1591.5969074911018
2021-04-29 14:00:00+00:00,-3.12255859375,387.7014985459161,20.48622837861071,9.05712890625,110.31287725045748,9.18603515625,138.64816596558936,380.0703125,358.91586782643293,8226.5,1481.0625
2021-04-29 19:20:00+00:00,-1.62799072265625,390.4642267689331,20.2296874654312,8.357947295149136,109.228080061867,9.206298828125,129.53107009525905,382.3515625,336.55040950788606,7943.75,1420.90625
2021-04-30 20:00:00+00:00,-0.712890625,385.69590269920025,20.62890625,8.804443359375,112.171875,9.1650390625,133.88430717983582,378.8553411486021,369.6773655531821,8373.0,1497.09375
